Dente,De,Nome,Dentição,Lado,Arcada,,,,,Dente,Nome,Erupção,De,Até,Dentição,Lado,Arcada
51,7.5,Incisivo Central,Decíduo,Direito,Superior,,,,,,,,,,,,
52,9,Incisivo Lateral,Decíduo,Direito,Superior,,,,,,,,,,,,
53,18,Canino,Decíduo,Direito,Superior,,,,,,,,,,,,
54,14,Primeiro Molar,Decíduo,Direito,Superior,,,,,,,,,,,,
55,24,Segundo Molar,Decíduo,Direito,Superior,,,,,,,,,,,,
61,7.5,Incisivo Central,Decíduo,Esquerdo,Superior,,,,,,,,,,,,
62,9,Incisivo Lateral,Decíduo,Esquerdo,Superior,,,,,,,,,,,,
63,18,Canino,Decíduo,Esquerdo,Superior,,,,,,,,,,,,
64,14,Primeiro Molar,Decíduo,Esquerdo,Superior,,,,,,,,,,,,
65,24,Segundo Molar,Decíduo,Esquerdo,Superior,,,,,,,,,,,,
71,6,Incisivo Central,Decíduo,Direito,Inferior,,,,,,,,,,,,
72,7,Incisivo Lateral,Decíduo,Direito,Inferior,,,,,,,,,,,,
73,16,Canino,Decíduo,Direito,Inferior,,,,,,,,,,,,
74,12,Primeiro Molar,Decíduo,Direito,Inferior,,,,,,,,,,,,
75,20,Segundo Molar,Decíduo,Direito,Inferior,,,,,,,,,,,,
81,6,Incisivo Central,Decíduo,Esquerdo,Inferior,,,,,,,,,,,,
82,7,Incisivo Lateral,Decíduo,Esquerdo,Inferior,,,,,,,,,,,,
83,16,Canino,Decíduo,Esquerdo,Inferior,,,,,,,,,,,,
84,12,Primeiro Molar,Decíduo,Esquerdo,Inferior,,,,,,,,,,,,
85,20,Segundo Molar,Decíduo,Esquerdo,Inferior,,,,,,,,,,,,
11,84,Incisivo Central,Permanente,Direito,Superior,,,,,,,,,,,,
12,96,Incisivo Lateral,Permanente,Direito,Superior,,,,,,,,,,,,
13,132,Canino,Permanente,Direito,Superior,,,,,,,,,,,,
14,120,Primeiro Pré-Molar,Permanente,Direito,Superior,,,,,,,,,,,,
15,120,Segundo Pré-Molar,Permanente,Direito,Superior,,,,,,,,,,,,
16,72,Primeiro Molar,Permanente,Direito,Superior,,,,,,,,,,,,
17,144,Segundo Molar,Permanente,Direito,Superior,,,,,,,,,,,,
18,204,Terceiro Molar,Permanente,Direito,Superior,,,,,,,,,,,,
21,84,Incisivo Central,Permanente,Esquerdo,Superior,,,,,,,,,,,,
22,96,Incisivo Lateral,Permanente,Esquerdo,Superior,,,,,,,,,,,,
23,132,Canino,Permanente,Esquerdo,Superior,,,,,,,,,,,,
24,120,Primeiro Pré-Molar,Permanente,Esquerdo,Superior,,,,,,,,,,,,
25,120,Segundo Pré-Molar,Permanente,Esquerdo,Superior,,,,,,,,,,,,
26,72,Primeiro Molar,Permanente,Esquerdo,Superior,,,,,,,,,,,,
27,144,Segundo Molar,Permanente,Esquerdo,Superior,,,,,,,,,,,,
28,204,Terceiro Molar,Permanente,Esquerdo,Superior,,,,,,,,,,,,
31,72,Incisivo Central,Permanente,Direito,Inferior,,,,,,,,,,,,
32,84,Incisivo Lateral,Permanente,Direito,Inferior,,,,,,,,,,,,
33,108,Canino,Permanente,Direito,Inferior,,,,,,,,,,,,
34,120,Primeiro Pré-Molar,Permanente,Direito,Inferior,,,,,,,,,,,,
35,132,Segundo Pré-Molar,Permanente,Direito,Inferior,,,,,,,,,,,,
36,72,Primeiro Molar,Permanente,Direito,Inferior,,,,,,,,,,,,
37,132,Segundo Molar,Permanente,Direito,Inferior,,,,,,,,,,,,
38,204,Terceiro Molar,Permanente,Direito,Inferior,,,,,,,,,,,,
41,72,Incisivo Central,Permanente,Esquerdo,Inferior,,,,,,,,,,,,
42,84,Incisivo Lateral,Permanente,Esquerdo,Inferior,,,,,,,,,,,,
43,108,Canino,Permanente,Esquerdo,Inferior,,,,,,,,,,,,
44,120,Primeiro Pré-Molar,Permanente,Esquerdo,Inferior,,,,,,,,,,,,
45,132,Segundo Pré-Molar,Permanente,Esquerdo,Inferior,,,,,,,,,,,,
46,72,Primeiro Molar,Permanente,Esquerdo,Inferior,,,,,,,,,,,,
47,132,Segundo Molar,Permanente,Esquerdo,Inferior,,,,,,,,,,,,
48,204,Terceiro Molar,Permanente,Esquerdo,Inferior,,,,,,,,,,,,